time,BTC,DBC - commodities,GLD - gold,IEF - intermediate bonds,SPY - stocks,SVXY,TLT - long term bonds
7/1/2022,41557.90234,18.48172951,167.75,98.92332458,439.6827393,30.43000031,122.1574478
10/1/2022,41821.26172,18.40341759,168.2599945,98.89699554,439.1356506,30.65999985,122.4579773
11/1/2022,42735.85547,18.7601757,170.2899933,99.13394928,443.135437,31.22999954,123.273735
12/1/2022,43949.10156,18.90809822,170.7400055,99.15145874,444.3334656,31.38999939,122.8013992
13/1/2022,42591.57031,18.70796394,170.1600037,99.46733093,438.2111816,30.45499992,123.8919449
14/1/2022,43099.69922,18.95160484,169.6699982,98.78292847,438.3904114,30.625,122.02005
18/1/2022,42375.63281,19.09952927,169.3899994,98.03709412,430.6267395,29.50499916,120.3026428
19/1/2022,41744.32813,19.20394516,172.0800018,98.27400208,426.1552429,29.09000015,121.1356277
20/1/2022,40680.41797,19.13433266,171.6499939,98.48461914,421.4385376,28.48500061,121.8826675
21/1/2022,36457.31641,19.15173721,171.0899963,99.0549469,413.1654053,27.15500069,123.3338623
24/1/2022,36654.32813,19.10822868,172.0299988,98.96720886,414.9200439,26.74500084,122.3205719
25/1/2022,36954.00391,19.28225899,172.5800018,98.83559418,409.8542786,26.72500038,122.1231232
26/1/2022,36852.12109,19.3257637,169.7899933,98.1335907,408.8260498,26.45000076,120.6461792
27/1/2022,37138.23438,19.42147827,167.6000061,98.5460434,406.8071899,26.375,122.8615341
28/1/2022,37784.33203,19.43888092,167.1000061,98.77415466,416.9105225,27.20499992,122.904541
31/1/2022,38483.125,19.50849342,168.0899963,98.77415466,424.4194946,28.11000061,122.2690353
1/2/2022,38743.27344,19.58680534,168.2299957,98.64065552,427.2872314,29.14999962,121.8632507
2/2/2022,36952.98438,19.66511726,168.8399963,98.84266663,431.4379883,29.48500061,122.2759247
3/2/2022,37154.60156,19.70862579,168.6000061,98.42108917,421.2970581,27.68499947,121.3214798
4/2/2022,41500.875,19.86524963,168.8600006,97.66578674,423.2780151,28.09499931,119.5328751
7/2/2022,43840.28516,19.90875626,170.1100006,97.69210052,421.9196167,28.52499962,119.6103134
8/2/2022,44118.44531,19.73472977,170.6300049,97.37594604,425.3911438,29.20000076,118.8105774
9/2/2022,44338.79688,19.93486023,171.2100067,97.50767517,431.6171875,29.72999954,119.0341797
10/2/2022,43565.11328,19.83044624,170.5599976,96.61180115,423.8628845,28.28000069,117.142395
11/2/2022,42407.9375,20.12628937,173.8099976,97.61306,415.5048828,26.42000008,118.8794327
14/2/2022,42586.91797,20.23070717,174.7400055,96.9367981,414.1464539,26.41500092,117.4004211
15/2/2022,44575.20313,19.90005684,173.0800018,96.6469574,420.8254089,27.5,116.0676041
16/2/2022,43961.85938,19.92615891,174.8600006,96.84895325,421.2970581,28.03499985,116.7554932
17/2/2022,40538.01172,20.09148788,177.25,97.36713409,412.2975769,26.37999916,117.6239471
18/2/2022,40030.97656,20.1697979,177.1199951,97.68331146,409.6278687,26.05999947,118.8622055
22/2/2022,38286.02734,20.45694542,177.4900055,97.67453766,405.2319641,26.12000084,119.1717529
23/2/2022,37296.57031,20.64837265,178.2899933,97.16513824,398.0437317,25.38999939,117.5293579
24/2/2022,38332.60938,20.7353878,177.1399994,97.39350128,404.0338745,25.76499939,117.606781
25/2/2022,39214.21875,20.42213821,176.5500031,97.36713409,412.9484558,26.29000092,117.6927414
28/2/2022,43193.23438,20.77019501,178.3800049,98.47379303,411.8919067,25.69499969,120.2724075
1/3/2022,44354.63672,21.60552597,181.6199951,99.43288422,405.6186829,24.27000046,121.6629715
2/3/2022,43924.11719,22.31033707,179.7299957,97.93843842,413.0805054,25.04000092,117.5042343
3/3/2022,42451.78906,22.55397415,180.8000031,98.36038208,411.0240173,24.96999931,118.7009964
4/3/2022,39137.60547,23.50242615,183.6799927,99.33617401,407.6846313,24.39999962,120.7502747
7/3/2022,38062.03906,24.01581001,186.4100037,98.91421509,395.6664429,23.53000069,119.8290024
8/3/2022,38737.26953,24.42477226,191.5099945,98.27246857,392.6665649,23.50499916,118.623558
9/3/2022,41982.92578,22.48436546,185.8200073,97.66593933,403.1942749,23.95999908,117.4611511
10/3/2022,39437.46094,22.2146244,186.3999939,97.21759796,401.3737183,24.49500084,115.7735519
11/3/2022,38794.97266,22.59748459,185.0899963,97.19120026,396.2701111,24.23999977,116.1609955
14/3/2022,39666.75391,21.9361763,182.3000031,95.96051025,393.374115,23.84000015,113.4487686
15/3/2022,39338.78516,21.39669228,178.8899994,95.91655731,402.0245056,24.25,113.2507629
16/3/2022,41143.92969,21.21396255,180.0099945,95.78466797,410.9391174,25.45999908,114.3614655
17/3/2022,40951.37891,22.23202133,180.8899994,95.60007477,416.0803223,25.67000008,113.5090256
18/3/2022,41801.15625,22.33644295,179.3000031,95.8813858,420.6376343,26.38500023,114.8952942
21/3/2022,41077.99609,23.17177391,180.6699982,94.63310242,420.5146179,26.40999985,112.2347488
22/3/2022,42358.80859,23.11956596,179.3600006,94.11442566,425.4351807,26.61000061,110.7968216
23/3/2022,42892.95703,23.69385719,181.8099976,94.7473526,419.9562683,26.65500069,113.2249069
24/3/2022,43960.93359,23.45891953,183.1300049,94.21994019,426.2868652,26.98500061,112.3380508
25/3/2022,44348.73047,23.63294792,182.3800049,93.25292969,428.3686523,27.36499977,110.7796021
28/3/2022,47128.00391,22.60618401,179.0599976,93.46390533,431.4156189,27.56500053,111.726738
29/3/2022,47465.73047,22.69319916,179.1399994,93.92983246,436.7526245,28.21500015,112.570549
30/3/2022,47062.66406,23.10216141,180.5800018,94.29903412,434.0557861,28.01000023,113.4487686
31/3/2022,45538.67578,22.67579651,180.6499939,94.47483826,427.3750916,27.28000069,113.7242966
1/4/2022,46281.64453,22.82371902,179.5,93.85964203,428.5863342,27.82500076,114.1572113
4/4/2022,46622.67578,23.25878716,180.3699951,93.79808807,432.257782,28.53499985,113.3638687
5/4/2022,45555.99219,23.06735802,179.2400055,92.68037415,426.79776,27.32500076,110.802681
6/4/2022,43206.73828,22.8846283,179.6600037,92.35473633,422.5301819,27.02499962,109.9058456
7/4/2022,43503.84766,22.96294212,180.3399963,92.12593842,424.6593323,27.38500023,109.0780029
8/4/2022,42287.66406,23.25008774,181.4700012,91.65949249,423.5237427,27.41500092,107.8965912
11/4/2022,39521.90234,23.05865669,182.3699951,91.21947479,416.2847595,26.64500046,106.1891327
12/4/2022,40127.18359,23.74606514,183.7700043,91.65949249,414.742218,26.47999954,106.0425415
13/4/2022,41166.73047,24.26814651,184.6499939,91.86188507,419.4926147,27.40999985,106.2581329
14/4/2022,39935.51563,24.45087624,184.0399933,91.03464508,414.2691345,27.04500008,104.1281586
18/4/2022,40826.21484,24.72932053,184.6100006,90.77062225,414.4394531,27.21999931,103.6107483
19/4/2022,41502.75,24.09412193,181.8200073,90.17219543,421.1296082,27.90999985,102.8346329
20/4/2022,41374.37891,24.120224,182.7100067,90.87622833,420.8173523,28.23500061,104.9042664
21/4/2022,40527.36328,24.0854187,182.0599976,90.37459564,414.5246887,27.18499947,104.1281586
22/4/2022,39740.32031,23.62424469,180.2899933,90.41859436,403.1504517,25.55999947,103.4727554
25/4/2022,40458.30859,23.45022011,177.0500031,90.99942017,405.4877319,25.78000069,104.507576
26/4/2022,38117.46094,23.77217102,177.3200073,91.60668945,393.7444153,24.39500046,105.5596237
27/4/2022,39241.12109,23.93749619,175.9799957,91.09624481,394.8516235,24.19000053,104.2057419
28/4/2022,39773.82813,24.13762665,176.9299927,90.96424866,404.8253479,24.80999947,104.3609467
29/4/2022,38609.82422,23.95490074,176.9100037,90.48019409,389.8648071,23.82999992,103.0071182
2/5/2022,38529.32813,24.32035828,173.6300049,89.80612183,392.2115479,24.01000023,101.2215805
3/5/2022,37750.45313,23.98100281,174.0899963,89.91184998,394.0093994,24.71999931,101.9039993
4/5/2022,39698.37109,24.72932053,175.8000031,90.49340057,406.0082092,25.84000015,102.465477
5/5/2022,36575.14063,24.59879875,175.1300049,89.58583832,391.5775146,23.57500076,99.65808105
6/5/2022,36040.92188,24.62490463,175.4199982,89.0747757,389.2402649,23.72500038,98.18960571
9/5/2022,30296.95313,23.51112938,172.8800049,89.73563385,376.7778015,22.75499916,99.05340576
10/5/2022,31022.90625,23.37190628,171.4199982,90.03518677,377.6483459,23.12999916,99.9517746
11/5/2022,28936.35547,23.9461956,172.8200073,90.59034729,371.6489868,23.18499947,101.8780594
12/5/2022,29047.75195,24.05931473,170.1699982,90.88994598,371.2609863,23.41500092,101.6880188
13/5/2022,29283.10352,24.38996696,168.7899933,90.41408539,380.1371155,24.15500069,100.1850204
16/5/2022,29862.91797,24.7902298,170.3999939,90.79299164,378.594696,24.64999962,100.0813751
17/5/2022,30425.85742,24.52048874,169.3300018,90.10575104,386.3825073,24.95999908,98.87200928
18/5/2022,28720.27148,23.98970222,169.4199982,90.74893951,370.8068237,23.16500092,100.9797134
19/5/2022,30314.33398,24.29425049,171.9100037,91.07498169,368.5357666,23.87000084,101.2215805
20/5/2022,29200.74023,24.32905579,172.0299988,91.4979248,368.6965942,23.84000015,102.3704605
23/5/2022,29098.91016,24.51178741,172.8300018,90.94283295,375.5949402,24.01000023,100.6860275
24/5/2022,29655.58594,24.49438286,174.1300049,91.72701263,372.7277832,23.96500015,102.6727829
25/5/2022,29562.36133,24.66841316,173.0800018,91.91204071,376.0208435,24.21500015,103.0787964
26/5/2022,29267.22461,24.93815231,172.7599945,91.86798096,383.5342407,24.29999924,102.6123276
27/5/2022,28627.57422,25.23399925,172.8500061,92.00019836,392.949646,24.79000092,102.8628159
31/5/2022,31792.31055,25.05997276,171.1399994,91.03972626,390.744812,25.01499939,100.6860275
1/6/2022,29799.08008,25.18179321,172.2299957,90.5271225,387.5842285,25.10000038,100.5709305
2/6/2022,30467.48828,25.75608444,174.3500061,90.65946198,394.9651794,25.35499954,100.6228485
3/6/2022,29704.39063,25.99972153,172.5800018,90.48300171,388.4831848,25.22500038,100.4065247
6/6/2022,31370.67188,26.11283875,171.8200073,89.80368805,389.6660461,25.38999939,98.55464172
7/6/2022,31155.47852,26.28686714,172.9400024,90.16543579,393.4039001,25.70499992,99.6190567
8/6/2022,30214.35547,26.52180481,172.7799988,89.83017731,389.1266174,25.75499916,98.73638153
9/6/2022,30111.99805,26.56531334,172.2299957,89.7507782,379.8721313,25.10499954,99.06520844
10/6/2022,29083.80469,26.30426979,174.5399933,88.86852264,368.8575439,24.32999992,98.45079803
13/6/2022,22487.38867,26.00842285,169.9299927,87.28929138,354.8526917,22.62999916,95.36151886
14/6/2022,22206.79297,25.72127724,168.5700073,86.59231567,353.7833557,23.04500008,94.15870667
15/6/2022,22572.83984,25.73868179,170.7700043,87.80102539,358.8269653,23.68000031,95.91535187
16/6/2022,20381.65039,25.8517971,172.6900024,88.37447357,346.9512634,22.94000053,96.67685699
17/6/2022,20471.48242,24.9294548,171.2700043,88.40093231,347.6991882,23.29000092,96.98839569
21/6/2022,20710.59766,24.86854362,170.6300049,87.94217682,356.4520569,23.51000023,95.34421539
22/6/2022,19987.0293,24.42477226,171.3099976,89.05380249,355.8057861,23.98500061,97.96624756
23/6/2022,21085.87695,23.87658501,170.2599945,89.55665588,359.2936401,23.97999954,98.77102661
24/6/2022,21231.65625,24.10282135,170.0899963,89.23904419,370.7169495,24.20499992,97.40374756
27/6/2022,20735.47852,24.0506134,169.8999939,88.73616028,369.3009338,24.57999992,96.57302094
28/6/2022,20280.63477,24.33775902,169.6199951,88.8508606,361.7550354,24.22999954,97.02300262
29/6/2022,20104.02344,23.92009354,169.4900055,89.56545258,361.4604797,24.19499969,98.5373764
30/6/2022,19784.72656,23.18047523,168.4600067,90.25364685,358.5238037,24.10499954,99.40274048
1/7/2022,19269.36719,23.29359245,168.3200073,91.22116089,362.3157959,24.38500023,100.4232407
5/7/2022,20190.11523,21.72734451,164.75,91.55692291,363.0000305,24.37999916,101.212265
6/7/2022,20548.24609,21.40539551,162.1399994,90.77936554,364.2259827,24.59000015,99.51282501
7/7/2022,21637.58789,22.29293442,162.2299957,90.22271729,369.6810303,24.72500038,98.63710785
8/7/2022,21731.11719,22.68449593,162.3000031,89.67489624,369.3769531,25.01000023,97.54459381
11/7/2022,19970.55664,22.64099121,161.4299927,90.38175201,365.1574097,24.62999916,99.22667694
12/7/2022,19323.91406,21.61422729,160.8300018,90.59379578,361.9261169,24.51000023,99.8163147
13/7/2022,20212.07422,21.73604774,161.6000061,90.98258209,360.0253601,24.71999931,100.9608154
14/7/2022,20569.91992,21.53591537,159.3300018,90.47898102,359.1510315,24.68499947,100.1371002
15/7/2022,20836.32813,21.81435966,159.0099945,90.78821564,366.0126343,25.30500031,100.7006989
18/7/2022,22485.68945,22.22332573,159.1600037,90.52313995,362.9904785,24.92499924,99.65153503
19/7/2022,23389.43359,22.31033707,159.5399933,90.10786438,372.7982788,25.10499954,99.11398315
20/7/2022,23231.73242,22.29293442,158.0399933,90.01947784,375.1741028,25.42499924,99.37411499
21/7/2022,23164.62891,21.91877556,160.2700043,91.04442596,378.9945984,25.70499992,101.0909042
22/7/2022,22714.97852,21.65773201,160.6699982,92.08708191,375.4782715,25.81500053,102.7903442
25/7/2022,21361.70117,22.04929543,160.2299957,91.76015472,375.9344482,25.93499947,101.7845383
26/7/2022,21239.75391,22.09280396,160.0399933,91.79547882,371.4867554,25.59499931,101.8625565
27/7/2022,22930.54883,22.59748459,161.6699982,91.98105621,381.1329041,26.04999924,101.2902832
28/7/2022,23843.88672,22.61488342,163.6399994,92.89112854,385.913208,26.67499924,102.0966721
29/7/2022,23804.63281,22.71930313,164.1000061,92.92649078,391.5393372,26.86499977,101.8192062
1/8/2022,23314.19922,22.25812912,165.0299988,93.46994019,390.3799438,26.37000084,104.2713547
2/8/2022,22978.11719,22.1450119,164.0500031,92.17766571,387.8045044,26.21500015,102.0650177
3/8/2022,22846.50781,21.95358086,164.4499969,92.55828094,393.8772583,26.89999962,103.6720276
4/8/2022,22630.95703,21.71864319,167.1699982,93.02739716,393.6111755,26.87000084,103.6372528
5/8/2022,23289.31445,21.64033318,165.2899933,91.68198395,392.9459229,27.16500092,101.1703262
8/8/2022,23809.48633,21.90137291,166.6900024,92.22193146,392.4897156,27.125,102.8034058
9/8/2022,23164.31836,22.08410072,167.1999969,91.94752502,390.9311523,27.04999924,102.4038086
10/8/2022,23947.64258,22.38864899,166.7799988,92.0006485,399.1422729,27.78000069,101.7349548
11/8/2022,23957.5293,22.82371902,166.3399963,91.38987732,399.1422729,27.69000053,99.36358643
12/8/2022,24402.81836,22.70190048,167.8699951,91.75283051,405.899353,27.84000015,100.3711853
15/8/2022,24136.97266,22.42345428,165.7100067,92.0448761,407.571991,28.06999969,100.2843323
16/8/2022,23883.29102,22.17111397,165.4199982,91.93869019,408.3702087,27.96999931,100.7012711
17/8/2022,23335.99805,22.25812912,164.3500061,91.31908417,405.4716492,28.01000023,99.65023041
18/8/2022,23212.73828,22.59748459,163.9199982,91.49610138,406.650116,28.22999954,99.79788971
19/8/2022,20877.55273,22.58877945,162.7200012,90.70835114,401.1855469,27.54500008,98.19089508
22/8/2022,21398.9082,22.78891563,161.6399994,90.31002808,392.8318787,26.625,97.86080933
23/8/2022,21528.08789,23.16307068,162.7700043,90.08874512,391.8815002,26.82500076,97.322258
24/8/2022,21395.01953,23.40671158,163.25,89.78781128,393.1360168,27.29999924,96.60997009
25/8/2022,21600.9043,23.07605934,163.75,90.36317444,398.6861267,27.72999954,97.95637512
26/8/2022,20260.01953,23.17177391,161.7599945,90.25691986,385.1909485,26.38500023,98.6947403
29/8/2022,20297.99414,23.51112938,161.8600006,89.74356079,382.6439819,26.45999908,97.87820435
30/8/2022,19796.80859,22.85852432,160.5099945,89.71697235,378.4433594,26.25,98.12139893
31/8/2022,20049.76367,22.37994766,159.2700043,89.34526062,375.5637817,26.48500061,97.18328094
1/9/2022,20127.14063,21.90137291,157.8699951,88.63499451,376.742218,26.62999916,95.4040451
2/9/2022,19969.77148,22.04929543,159.2599945,89.13153076,372.7697754,26.51000023,95.94371796
6/9/2022,18837.66797,21.91877556,158.3300018,88.13843536,371.3631592,26.21500015,93.56733704
7/9/2022,19290.32422,21.39669228,159.9400024,88.71478271,378.0347595,26.91500092,95.0471344
8/9/2022,19329.83398,21.48370552,158.9799957,88.38671112,380.5056458,27.13500023,94.07219696
9/9/2022,21381.15234,22.09280396,159.8200073,88.39557648,386.4169617,27.28499985,94.28113556
12/9/2022,22370.44922,22.39735222,160.6300049,88.1827774,390.5700073,27.31500053,93.50641632
13/9/2022,20296.70703,22.284235,158.5399933,87.68622589,373.5870667,26.13500023,93.72402954
14/9/2022,20241.08984,22.37994766,157.9299927,87.7305603,375.0125732,26.15500069,94.04610443
15/9/2022,19701.21094,21.72734451,154.9799957,87.42909241,370.7549744,26.18499947,93.98516083
16/9/2022,19772.58398,21.64903259,155.8399963,87.50003052,367.9264832,26.20999908,93.20175171
19/9/2022,19544.12891,21.71864319,155.9600067,87.25172424,370.7797546,26.58499908,93.4193573
20/9/2022,18890.78906,21.69253922,155.0700073,86.71084595,366.5236816,26.16500092,92.48794556
21/9/2022,18547.40039,21.56201744,155.7899933,87.05667877,360.130188,25.73500061,94.03739929
22/9/2022,19413.55078,21.62292862,155.6999969,85.7443161,357.1051941,25.78000069,91.63490295
23/9/2022,19297.63867,20.89201164,153.0099945,85.85073853,351.1219482,25.01499939,92.00919342
26/9/2022,19222.67188,20.40473557,151.2299957,84.42312622,347.6483459,24.58499908,90.2508316
27/9/2022,19110.54688,20.62227058,151.5399933,83.84677124,346.7608948,24.40500069,87.87443542
28/9/2022,19426.7207,21.19655991,154.6900024,85.73547363,353.5838623,24.88999939,90.81665802
29/9/2022,19573.05078,21.06604004,154.6600037,85.33644104,346.1979065,24.54500008,90.34659576
30/9/2022,19431.78906,20.8049984,154.6699982,85.11476135,340.8444519,24.29500008,89.18012238
3/10/2022,19623.58008,21.27487373,158.4299927,86.12493134,349.8431702,24.80999947,90.59716034
4/10/2022,20336.84375,21.84916306,160.6999969,86.30261993,360.6836853,25.25499916,90.34412384
5/10/2022,20160.7168,22.24072647,159.8099976,85.48526764,359.8439026,25.20499992,89.48028564
6/10/2022,19955.44336,22.37994766,159.6300049,85.01441193,356.1317749,24.80999947,88.98293304
7/10/2022,19546.84961,22.61488342,157.8800049,84.59680939,346.1979065,24.31500053,88.11911774
10/10/2022,19141.48438,22.36254501,155.4799957,84.09931183,343.5545654,24.02000046,86.74923706
11/10/2022,19051.41797,22.0405941,155.1600037,84.31252289,341.3787842,23.81500053,87.13312531
12/10/2022,19157.44531,22.0405941,155.9900055,84.58790588,340.2528381,23.94000053,87.56067657
13/10/2022,19382.9043,22.34514236,154.9100037,84.23255157,349.2324829,24.29500008,86.72302246
